level,exp,strength,strengthAdd
1,40,30,5
2,60,35,5
3,80,40,5
4,120,45,5
5,150,50,5
6,180,55,10
7,300,60,10
8,500,65,10
9,600,70,0
10,700,75,0
11,800,80,0
12,900,85,0
13,1000,90,0
14,1200,95,0
15,1600,100,0
16,2000,105,0
17,2500,110,0
18,2800,115,0
19,3000,120,0
20,3100,125,0
21,3200,130,0
22,3500,135,0
23,3800,140,0
24,4200,145,0
25,4500,150,0
26,5000,155,0
27,6000,160,0
28,8000,165,0
29,10000,170,0
30,11000,175,0
31,12000,180,0
32,14000,180,0
33,16000,180,0
34,18000,180,0
35,20000,180,0
36,24832,180,0
37,25499,180,0
38,26166,180,0
39,26832,180,0
40,29166,180,0
41,39976,180,0
42,40868,180,0
43,41762,180,0
44,42656,180,0
45,51998,180,0
46,53065,180,0
47,54132,180,0
48,55198,180,0
49,56265,180,0
50,60000,180,0
51,76332,180,0
52,77666,180,0
53,79000,180,0
54,80332,180,0
55,102082,180,0
56,103750,180,0
57,105415,180,0
58,107082,180,0
59,145290,180,0
60,153080,180,0
61,155308,180,0
62,157536,180,0
63,191330,180,0
64,193998,180,0
65,294999,180,0
66,298995,180,0
67,302997,180,0
68,409332,180,0
69,518325,180,0
70,649992,180,0
71,767662,180,0
72,776986,180,0
73,786324,180,0
74,909328,180,0
75,1034982,180,0
76,1163320,180,0
77,1294326,180,0
78,1427976,180,0
79,3008300,180,0
80,3008300,180,20
