viplevel,buytimes,cost,addstrength
0,1,30,50
1,1,30,50
1,2,30,50
2,1,30,50
2,2,30,50
3,1,30,50
3,2,30,50
3,3,30,50
4,1,30,50
4,2,30,50
4,3,50,50
4,4,50,50
5,1,30,50
5,2,30,50
5,3,50,50
5,4,50,50
5,5,100,50
6,1,30,50
6,2,30,50
6,3,50,50
6,4,50,50
6,5,100,50
6,6,100,50
7,1,30,50
7,2,30,50
7,3,50,50
7,4,50,50
7,5,100,50
7,6,100,50
7,7,120,50
8,1,30,50
8,2,30,50
8,3,50,50
8,4,50,50
8,5,100,50
8,6,100,50
8,7,120,50
8,8,120,50
9,1,30,50
9,2,30,50
9,3,50,50
9,4,50,50
9,5,100,50
9,6,100,50
9,7,120,50
9,8,120,50
9,9,150,50
10,1,30,50
10,2,30,50
10,3,50,50
10,4,50,50
10,5,100,50
10,6,100,50
10,7,120,50
10,8,120,50
10,9,150,50
10,10,150,50
11,1,30,50
11,2,30,50
11,3,50,50
11,4,50,50
11,5,100,50
11,6,100,50
11,7,120,50
11,8,120,50
11,9,150,50
11,10,150,50
12,1,30,50
12,2,30,50
12,3,50,50
12,4,50,50
12,5,100,50
12,6,100,50
12,7,120,50
12,8,120,50
12,9,150,50
12,10,150,50
13,1,30,50
13,2,30,50
13,3,50,50
13,4,50,50
13,5,100,50
13,6,100,50
13,7,120,50
13,8,120,50
13,9,150,50
13,10,150,50
14,1,30,50
14,2,30,50
14,3,50,50
14,4,50,50
14,5,100,50
14,6,100,50
14,7,120,50
14,8,120,50
14,9,150,50
14,10,150,50
